run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_farthest_point,0.3,0.0,0.3520151133501259,0.6479848866498741,0.09094810485839844,0.09094810485839844,15.487503872980596,0.0,84.0,136.0,0.38181818181818183,0
