source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.15802469135802466,0.0544610987657106,0.8419753086419753,0.054461098765710564,21.054596392313638,4.1965397721001025,
FEC,farthest_point,farthest_point,0.1,1.0550751377866783,0.16251165162486658,0.025073900191271065,-0.025073900191271092,0.3916071992321111,0.18309859154929573,0.014846373991400852,0.8169014084507042,0.014846373991400865,24.788411990801492,4.899244516946793,0.022555879655120688
FEC,farthest_point,farthest_point,0.2,0.9532851570508701,0.8074502227476132,-0.00012171796209356489,0.00012171796209348162,0.2372628982147124,0.1579029733959311,0.01852263247154032,0.8420970266040688,0.018522632471540342,26.841661834716795,5.375626276521466,0.990972208727508
FEC,farthest_point,farthest_point,0.3,0.9460076354536234,0.8790905384009355,-0.014049730481655393,0.014049730481655365,0.21829707747369317,0.14397496087636927,0.018909305122996205,0.8560250391236307,0.018909305122996184,26.87597866853078,3.9117808104435663,0.19771817835445138
FEC,farthest_point,farthest_point,0.5,0.9271766489964842,0.9415454047692595,-0.02359589636584941,0.023595896365849356,0.14133563097702403,0.13442879499217525,0.016464681561335952,0.8655712050078247,0.016464681561335955,26.841396156946818,3.845491005408703,0.03216168622474483
FEC,stratified,stratified,0.1,0.9829516076569101,0.6233855833679616,-0.006068509824378399,0.006068509824378343,0.6451725028487194,0.15195618153364626,0.014367697270139812,0.8480438184663537,0.014367697270139817,26.664345932006835,5.471580242052157,0.5657129191298242
FEC,stratified,stratified,0.2,0.9084877725273532,0.9743893171100455,-0.02156146757085725,0.021561467570857196,0.5080564217454909,0.1364632237871674,0.019618696643774424,0.8635367762128325,0.01961869664377443,28.195967650413515,4.407375209665267,0.052348760759630804
FEC,stratified,stratified,0.3,0.8953511371542796,0.9876058620760902,-0.029542688228134245,0.029542688228134217,0.3706592569907864,0.12848200312989042,0.017917768600093743,0.8715179968701096,0.01791776860009375,28.311863327026366,4.394387922439995,0.008780170092658577
FEC,stratified,stratified,0.5,0.8808051774401078,0.9939894439236784,-0.021874456616240656,0.021874456616240656,0.2316289463313662,0.136150234741784,0.020535993367542096,0.863849765258216,0.020535993367542072,28.392033235232034,4.492529554270344,0.05023393209370167
