run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_farthest_point,0.1,0.27192982456140347,0.7280701754385965,0.04632711410522461,0.04122010100400075,0.05813944700639695,0.005107013101223856,80.0,52.0,0.6060606060606061,16,16,0.2,16,0.2,16,0.2
