run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
4,fec_simple_farthest_point,0.2,0.25,0.75,0.05174851417541504,0.04685435717692599,0.07232938695233315,0.004894156998489052,87.0,69.0,0.5576923076923077,7,7,0.08045977011494253,7,0.08045977011494253,7,0.08045977011494253
