run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
5,fec_simple_farthest_point,0.1,0.25,0.75,0.03749680519104004,0.03479459119262174,0.048969421011861414,0.0027022139984183013,43.0,34.0,0.5584415584415584,8,8,0.18604651162790697,8,0.18604651162790697,8,0.18604651162790697
