run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
4,fec_simple_stratified,0.2,0.2192982456140351,0.7807017543859649,0.051648855209350586,0.045650237414520234,0.060417022032197565,0.005998617794830352,103.0,65.0,0.6130952380952381,23,23,0.22330097087378642,23,0.22330097087378642,23,0.22330097087378642
