run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_farthest_point,0.3,0.2543859649122807,0.7456140350877193,0.0504918098449707,0.04727185581577942,0.09397956496104598,0.0032199540291912854,45.0,65.0,0.4090909090909091,6,6,0.13333333333333333,6,0.13333333333333333,6,0.13333333333333333
