run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_farthest_point,0.2,0.27192982456140347,0.7280701754385965,0.04459810256958008,0.0417965286760591,0.06483877397840843,0.002801573893520981,46.0,56.0,0.45098039215686275,17,17,0.3695652173913043,17,0.3695652173913043,17,0.3695652173913043
