run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_farthest_point,0.1,0.17365269461077848,0.8263473053892215,9.609279155731201,7.940761830708652,9.865356119000353,1.668517325022549,8648.0,2098.0,0.8047645635585334,6085,0.7036308973172988
