run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
6,fec_simple_stratified,0.4,0.17964071856287422,0.8203592814371258,4.3321874141693115,3.747446644214506,4.495961931999773,0.5847407699548057,7274.0,4102.0,0.6394163150492265,2248,0.3090459169645312
