run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_stratified,0.2,0.16935483870967738,0.8306451612903226,1.0314126014709473,1.0314126014709473,1.1654728790017543,0.0,11109.0,144.0,0.9872034124233537,0,0.0
