run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_farthest_point,0.4,0.15322580645161288,0.8467741935483871,2.1716551780700684,2.1716551780700684,2.471034777998284,0.0,11151.0,234.0,0.9794466403162055,0,0.0
