mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
farthest_point,0.1,0.13875094055680962,0.8612490594431904,7.738031450907389,6.224223293441658,8.320643074484542,1.5138081574657312,31114.233333333334,166.76666666666668,0.994014008811631,55.13333333333333,0.0018542573578932034,0.07950553805767363,0.07950553805767366,0.7639218458360517,0.7071731296832735,0.7631734007243673,0.13073696564851506,5460.7601710343915,97.23911535773838,0.004530931076453815,5.959492894161009,0.0005075152854758337,0.0017719650277954247
farthest_point,0.2,0.14469525959367943,0.8553047404063204,7.686702632904053,6.174483488344898,8.415671538220098,1.5122191445591548,31788.333333333332,159.0,0.9942723046327314,50.06666666666667,0.0016343899721166899,0.07684310222936624,0.07684310222936624,0.7875858073940323,0.7306845580907997,0.7893438827024354,0.1155686150212917,5466.945059984497,105.77806956075536,0.005067681877831721,0.24944382578492963,0.00034556185794268075,0.0015750013107534212
farthest_point,0.3,0.13423626787057935,0.8657637321294207,7.9962580839792885,6.4677862350984165,8.974498527233179,1.5284718488808722,30371.3,192.5,0.9928002100251917,50.0,0.00171774059746789,0.08092843752250922,0.08092843752250925,0.9225845175554194,0.8479740889328933,0.95040948331103,0.12726482414949783,5910.3293092122485,138.8516594547337,0.006243247163436552,0.0,0.00036776162885421683,0.00164629107084649
farthest_point,0.5,0.15124153498871326,0.8487584650112867,7.954916858673096,6.425026425703739,9.757149424885089,1.5298904329693566,31785.566666666666,143.9,0.9948795372989492,50.0,0.0016351935043289834,0.07423857260891906,0.07423857260891907,0.8801353196723155,0.8066756989892065,0.9574298659946433,0.12838213244806443,5573.081898335565,94.33604825304059,0.004446998204697838,0.0,0.0003549243170515238,0.0015730410133739947
stratified,0.1,0.16914973664409325,0.8308502633559066,7.523557988802592,5.9987281766409675,8.091659686528146,1.5248298121616244,32825.23333333333,133.6,0.9954996822824103,56.766666666666666,0.00182725241940469,0.06659954123600587,0.06659954123600588,0.7649896930727771,0.6962780167895298,0.7705570351155141,0.11724732992180484,4691.319030459937,80.00024999960937,0.00380120417578182,15.78117725505786,0.0008730803424081589,0.0017293606443010816
stratified,0.2,0.15786305492851763,0.8421369450714823,7.657621614138285,6.145257284880305,8.227493902326872,1.51236432925798,31965.866666666665,149.5,0.9947318953708051,50.7,0.0016473814300637301,0.0746559370573315,0.07465593705733152,0.7373891380668733,0.6702212148836412,0.7467325013165088,0.12876186099469883,5338.263873416358,103.18841989293179,0.0046936737585694735,1.5737428845483847,0.0003699235469044823,0.0015860668045915645
stratified,0.3,0.17291196388261848,0.8270880361173815,7.701637323697408,6.1610742410024,8.28699521428595,1.5405630826950074,33281.23333333333,166.46666666666667,0.9943123118789224,50.1,0.00153732295403684,0.061733368638378104,0.061733368638378125,0.7598303659900005,0.6815617255303847,0.7757260831815577,0.10615832421842392,4152.154434213106,140.3022293320942,0.006189986774738059,0.5385164807134505,0.0002570791566129448,0.001505352866530387
stratified,0.5,0.16252821670428888,0.8374717832957111,7.870200570424398,6.334037171102439,8.44116559131071,1.5361633993219583,32300.2,150.26666666666668,0.9946127506555505,50.0,0.0015995226935292,0.06831690861505399,0.06831690861505399,0.885017561256871,0.8016352829255731,0.8849679919750622,0.1221447924346371,5173.903905820696,117.10278486108783,0.005451249732363636,0.0,0.00032193358694991125,0.0015479780310957826
