source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.11877934272300465,0.032462335986971874,0.8812206572769953,0.032462335986971895,25.67396855354309,4.748927803310757,
FEC,farthest_point,farthest_point,0.1,1.0276647198339255,0.2593160693279386,0.0002682763246143749,-0.00026827632461434714,0.5049016836237297,0.11904761904761903,0.013842325574998702,0.8809523809523809,0.013842325574998704,29.689042186737062,3.2168583190547175,0.9675532315976787
FEC,farthest_point,farthest_point,0.2,0.8759708989524895,0.9995767927646457,-0.02794600938967136,0.02794600938967151,0.1681943492184046,0.0908333333333333,0.009960949831313777,0.9091666666666668,0.009960949831313749,32.70290946960449,2.932516952862466,9.053301155516154e-05
FEC,farthest_point,farthest_point,0.3,0.8446612026343004,0.9998467921421589,-0.0300888665325285,0.030088866532528513,0.05897548518993765,0.08869047619047615,0.008505866989474394,0.9113095238095238,0.008505866989474399,33.42450941403707,4.749050553031881,3.0630231921634786e-05
FEC,farthest_point,farthest_point,0.5,0.8274978470243092,0.9999861921884897,-0.03544600938967135,0.03544600938967135,0.007193625672272064,0.0833333333333333,0.011529809536003107,0.9166666666666666,0.011529809536003096,33.866914788881935,4.3731115231011435,2.8066711911595297e-06
FEC,stratified,stratified,0.1,1.111651901289019,0.022249131991469856,-0.01104124748490945,0.011041247484909422,0.7196463328845027,0.1077380952380952,0.013773042946935888,0.8922619047619047,0.013773042946935887,28.289422432581585,5.312064171427988,0.0997307763283446
FEC,stratified,stratified,0.2,0.9286631524121499,0.9411246891686641,-0.030565057008718977,0.030565057008719143,0.5600797488702046,0.08821428571428568,0.008899954138840784,0.9117857142857144,0.008899954138840784,32.54874116579692,5.160613193541317,2.4925242810508946e-05
FEC,stratified,stratified,0.3,0.8851930645569052,0.9953851573715731,-0.03318410462776658,0.033184104627766664,0.41447874028756343,0.08559523809523807,0.008771636676089838,0.9144047619047619,0.008771636676089831,33.27430059115092,5.0732347472892325,7.166479580571823e-06
FEC,stratified,stratified,0.5,0.8459489147146821,0.9999372435206181,-0.029493628437290392,0.02949362843729042,0.20179786087506107,0.08928571428571426,0.008451542547285156,0.9107142857142857,0.008451542547285154,33.741423122088115,4.105112836095338,4.042865673215007e-05
