run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
24,fec_simple_kmeans,0.1,1e-05,0.07912087912087917,0.9208791208791208,26.590712547302246,26.590712547302246,28.05767486199329,0.0,39352.0,635.0,0.984119838947658,0
