run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_farthest_point,0.1,0.0,0.07472527472527468,0.9252747252747253,11.787794351577759,11.787794351577759,12.152242009004112,0.0,40019.0,793.0,0.9805694403606783,0
