run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
13,fec_simple_farthest_point,0.5,1e-05,0.05714285714285716,0.9428571428571428,17.2156503200531,17.2156503200531,19.624791002002894,0.0,37886.0,1731.0,0.9563066360400838,0
