run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
16,fec_simple_kmeans,0.2,0.0,0.08131868131868136,0.9186813186813186,11.388136863708496,11.388136863708496,12.384068806990399,0.0,39024.0,646.0,0.9837156541467104,0
