mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
farthest_point,0.1,0,0.0,0.443407459988515,0.229207293932403,0.15134408602150531,0.8373655913978495,,3.6333333333333333,19.571411902643966,1.1333333333333333,4.316621138272077,3.2,5.5896468675202495,13.154855768387785,2.466666666666667,0.0,0.09939541021982824,0.0,0.011829176275716734,0.011188416100816202,0.015256412498562038,0.019319337213796764,,1.682920741515245,0.41223460430902875,0.33993463423951903,0.0927570181968896,0.6000000000000001,0.04645913960679923,0.27346042188623576,1.2310790208412925,0.0,0.007424314175766136
farthest_point,0.1,1,343.23333333333335,0.27246566929382016,0.1518010387649528,0.15134408602150531,0.8258064516129032,0.15134408602150531,3.6333333333333333,15.942177029205576,1.1333333333333333,2.5649989650672804,3.2,4.414308473255367,7.182291308525548,2.466666666666667,0.003945477803548127,0.11672363281249996,20.92635233914937,0.014181236283785663,0.010911943113096447,0.015256412498562038,0.027435163058436754,0.015256412498562038,1.682920741515245,1.2475542732082088,0.33993463423951903,0.21316672411459697,0.6000000000000001,0.1875084825341287,0.6919746557338238,1.2310790208412925,0.00038339674883614374,0.013031714885929815
farthest_point,0.1,2,175.53333333333333,0.2182822040238745,0.1160712032970918,0.15134408602150531,0.8217741935483871,0.15134408602150531,3.6333333333333333,12.881419115934566,1.1333333333333333,1.5361994113140112,3.2,3.552250462772748,3.773713633221312,2.466666666666667,0.0038290818532307536,0.0890139738718668,47.66111855823593,0.018295095033797386,0.015055268420664165,0.015256412498562038,0.02834842796381176,0.015256412498562038,1.682920741515245,1.9529377470881257,0.33993463423951903,0.26768464171251005,0.6000000000000001,0.25444488508095814,0.8602747981668665,1.2310790208412925,0.00034712282989553256,0.013756459792151931
farthest_point,0.1,3,75.83333333333333,0.18750310228557135,0.09193156962452358,0.15134408602150531,0.8018817204301075,0.15134408602150531,3.6333333333333333,11.336025139254025,1.1333333333333333,1.1107866556495318,3.2,3.1370095557061743,2.379555569136063,2.466666666666667,0.003966045379638614,0.07428403695424393,25.1357425900958,0.017966364925589732,0.012639469857643781,0.015256412498562038,0.04474090697652143,0.015256412498562038,1.682920741515245,1.3998558226502709,0.33993463423951903,0.07263619285911306,0.6000000000000001,0.09014952777059257,0.24851578269757232,1.2310790208412925,0.0003600405814382145,0.007511426341752393
farthest_point,0.1,4,59.06666666666667,0.1771727475514557,0.08467854032648164,0.15134408602150531,0.7782258064516129,0.15134408602150531,3.6333333333333333,11.135900347823783,1.1333333333333333,1.0565466815798952,3.2,3.0758374599601006,2.1963345635017557,2.466666666666667,0.004039883613586383,0.07357000509897864,29.43799510081411,0.014941853083432207,0.013844877553880953,0.015256412498562038,0.05328076341664171,0.015256412498562038,1.682920741515245,1.422073617484318,0.33993463423951903,0.07528633762762144,0.6000000000000001,0.09740537413468824,0.2510761371362727,1.2310790208412925,0.0004865411814749774,0.007849193107028451
farthest_point,0.1,5,58.333333333333336,0.17427967606397307,0.08080096085132167,0.15134408602150531,0.771774193548387,0.15134408602150531,3.6333333333333333,11.41092640971093,1.1333333333333333,1.0638076607305604,3.2,3.0823484952653524,2.2157657129820807,2.466666666666667,0.004016558329264267,0.07350665728251135,40.23127583802875,0.015890324604332363,0.01629193426120883,0.015256412498562038,0.05442403304492853,0.015256412498562038,1.682920741515245,1.6498329948668116,0.33993463423951903,0.12399955353399539,0.6000000000000001,0.1562341416065299,0.40844058465831673,1.2310790208412925,0.00041626894509305966,0.006526041082371014
farthest_point,0.1,6,59.166666666666664,0.17230570343075444,0.07831873584450336,0.15134408602150531,0.7739247311827957,0.15134408602150531,3.6333333333333333,11.61122702364219,1.1333333333333333,1.0857549007312421,3.2,3.1126979185602126,2.2878498207005604,2.466666666666667,0.0039773623148599835,0.07250244617462154,53.226611973919795,0.01615911399297638,0.020435259552026457,0.015256412498562038,0.06658260829675093,0.015256412498562038,1.682920741515245,1.8741412663744572,0.33993463423951903,0.21242930632801182,0.6000000000000001,0.2681681217561291,0.6938687551943208,1.2310790208412925,0.0003395995884045794,0.006510253779070696
farthest_point,0.1,7,63.56666666666667,0.17122133705096879,0.07625038912857267,0.15134408602150531,0.7551075268817204,0.15134408602150531,3.6333333333333333,11.891310694041666,1.1333333333333333,1.118040523435588,3.2,3.150270370047993,2.391360173471262,2.466666666666667,0.003970909118652283,0.07196516990661617,65.81574448581603,0.016742045416641038,0.027551711410615708,0.015256412498562038,0.06860318282163978,0.015256412498562038,1.682920741515245,2.2733986573998672,0.33993463423951903,0.3156192044483062,0.6000000000000001,0.3937502251306206,1.0276481166372466,1.2310790208412925,0.0003488064431524831,0.007777944941239395
farthest_point,0.1,8,63.666666666666664,0.17017789309127693,0.07450961568229378,0.15134408602150531,0.749731182795699,0.15134408602150531,3.6333333333333333,12.098711159633288,1.1333333333333333,1.1386565793591077,3.2,3.1708742248542783,2.4540477433257006,2.466666666666667,0.00399351119995112,0.07275950908660885,63.57690006773074,0.016979070573416948,0.027161266089185378,0.015256412498562038,0.06486743510340481,0.015256412498562038,1.682920741515245,2.5115588337363053,0.33993463423951903,0.3718571102910407,0.6000000000000001,0.44623007745789917,1.196737578187204,1.2310790208412925,0.0003262688813511789,0.00891927209148617
farthest_point,0.1,9,59.8,0.16923787853746533,0.07267374857067001,0.15134408602150531,0.7596774193548387,0.15134408602150531,3.6333333333333333,12.262469058445747,1.1333333333333333,1.150749325016315,3.2,3.1810243251906796,2.488215791992046,2.466666666666667,0.004068732261657667,0.07515179316202796,60.83332420091256,0.016852852754572798,0.027208609989135216,0.015256412498562038,0.06459672385322832,0.015256412498562038,1.682920741515245,2.6780586607314487,0.33993463423951903,0.4100676940630729,0.6000000000000001,0.47210838297312324,1.2991188123585393,1.2310790208412925,0.00030653383624702074,0.009706605784655343
