run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_farthest_point,0.2,0.23076923076923073,0.7692307692307693,3.191357135772705,2.5710815314014326,3.340317223999591,0.6202756043712725,9547.0,872.0,0.9163067472886074,1381,0.1446527705038232
