run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
1,0,x[8],False,,,b0784453e780e92cfee794f47a4008ad,0.46153846153846156,False,0.0
1,0,x[4],False,,,16b8233f779d746aa397f961fdd3d8a2,0.5538461538461539,False,0.0
1,0,x[8],True,x[8],0.46153846153846156,b0784453e780e92cfee794f47a4008ad,0.46153846153846156,False,0.0
1,0,x[4],True,x[4],0.5538461538461539,16b8233f779d746aa397f961fdd3d8a2,0.5538461538461539,False,0.0
1,0,x[6],False,,,1f0e19f6e475ef5bbb5e9a64abfeb3ab,0.5538461538461539,False,0.0
1,0,x[1],False,,,fdb5894bf21ed3fd733370f2ff58fe15,0.5538461538461539,False,0.0
1,0,x[4],True,x[4],0.5538461538461539,16b8233f779d746aa397f961fdd3d8a2,0.5538461538461539,False,0.0
1,0,x[8],True,x[8],0.46153846153846156,b0784453e780e92cfee794f47a4008ad,0.46153846153846156,False,0.0
1,0,not_(x[6]),False,,,128c38c6ddf9d2e3cd60e42a51daea8c,0.4461538461538461,False,0.0
1,0,not_(x[4]),False,,,02a9bead83a8ee5db46d76a65903c6a2,0.4461538461538461,False,0.0
1,0,x[4],True,x[4],0.5538461538461539,16b8233f779d746aa397f961fdd3d8a2,0.5538461538461539,False,0.0
1,0,not_(x[6]),True,not_(x[6]),0.4461538461538461,128c38c6ddf9d2e3cd60e42a51daea8c,0.4461538461538461,False,0.0
1,0,not_(x[1]),True,not_(x[4]),0.4461538461538461,02a9bead83a8ee5db46d76a65903c6a2,0.4461538461538461,False,0.0
1,0,"greater_than_or_equal(x[3], x[0])",False,,,e9e395ac38c023bb3fd8b22ba4dd955d,0.46923076923076923,False,0.0
1,0,"less_than_or_equal(x[7],x[0])",False,,,667707827ea5adac01474a31b0a3596c,0.5538461538461539,False,0.0
1,0,"less_than_or_equal(x[5],x[0])",False,,,6a4646516f8285b84e5d0f2e7b5425ac,0.523076923076923,False,0.0
1,0,"greater_than_or_equal(x[2], x[2])",False,,,6f10788ae007bc76fe97c38963a99d6a,0.5461538461538462,False,0.0
1,0,not_(x[4]),True,not_(x[4]),0.4461538461538461,02a9bead83a8ee5db46d76a65903c6a2,0.4461538461538461,False,0.0
1,0,x[4],True,x[4],0.5538461538461539,16b8233f779d746aa397f961fdd3d8a2,0.5538461538461539,False,0.0
