run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
3,fec_simple_stratified,0.1,0.20769230769230773,0.7923076923076923,2.9796693325042725,2.3853553230073885,3.137176463002106,0.594314009496884,10794.0,240.0,0.9782490483958673,4726,0.43783583472299425
