run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_stratified,0.4,0.22307692307692306,0.7769230769230769,4.035200595855713,3.3229688591891318,4.187827328998537,0.7122317366665811,9292.0,1453.0,0.8647743136342485,5514,0.5934136891950065
