mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.131552440162153,0.8340615427802409,0.38158953404703455,0.3895291699130751,0.404961236469918,-0.0011280154300910073,14.456809967274701,0.3720253830524001,0.19629044965984732,0.19487770926506526,0.4908845418493908,0.024617296600201653
farthest_point,0.2,26.179324958826392,0.7728098483806146,0.3753080969122023,0.38581290973507343,0.30965600368440954,-0.00027304123333074797,14.470462072626388,0.4190164514986718,0.2017056711540719,0.19886849467344725,0.46235177415752376,0.007987477456563523
farthest_point,0.3,26.149669038865657,0.7422241748767963,0.37741322341594474,0.3863875345316999,0.20575213352841457,-0.00019012686243579776,14.470267993683049,0.4374099325635723,0.20155423485996524,0.19870825705362305,0.4042501615051269,0.003684413556614659
farthest_point,0.5,26.089215115489104,0.7206142839379194,0.37727658254612484,0.38523376384634656,0.1415563956892413,-6.335874176946906e-05,14.43199860463665,0.4486973787783494,0.20474398100215763,0.20116253915343468,0.348594581898103,0.0017033063059843233
stratified,0.1,26.12575600257956,0.8557513464253435,0.37992819537131556,0.3872108178514422,0.46599720962736657,-0.0003063118293327627,14.481534928335263,0.3513416848547216,0.20235323348325934,0.2001086682926419,0.498842470372036,0.018028029980124823
stratified,0.2,26.156460518571652,0.79422556405873,0.3796512486911972,0.38701158788074846,0.3482285175612885,-0.00022397160883285062,14.46348204296107,0.40426639416889787,0.20484843971112646,0.2021455109035406,0.47640887598612774,0.00603653951045266
stratified,0.3,26.082686021768737,0.7526331492012404,0.3798999553533248,0.3855131365254417,0.29647677856232313,-7.216003257476415e-05,14.452101185178227,0.4314817399666731,0.20028708933444253,0.19853249564743106,0.45670373146672494,0.003817084891627123
stratified,0.5,26.228270422757753,0.7256510232363698,0.3803546693414644,0.3861414225504584,0.20040175647073152,-0.0001406543413936393,14.471426643135835,0.4461856292087215,0.20319772676793732,0.2003675034552429,0.40030100233970917,0.002125892537188088
