source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.14804804804804803,0.08520329773128872,0.851951951951952,0.08520329773128871,4.388675061861674,0.8488475168242546,
FEC,farthest_point,farthest_point,0.1,0.998463928827582,0.5112881863924306,-0.013962269267009664,0.013962269267009608,0.0,0.13408577878103836,0.0806274702795548,0.8659142212189616,0.08062747027955484,4.3954267501831055,0.9569831006636558,0.524072679325793
FEC,farthest_point,farthest_point,0.2,1.0080056465082539,0.4369805461065652,0.013802967753306333,-0.01380296775330625,0.0,0.16185101580135436,0.06951508714694979,0.8381489841986457,0.06951508714694977,4.3538199186325075,0.8168483682211094,0.5018581812593401
FEC,farthest_point,farthest_point,0.3,0.9738524733965385,0.7120200799368394,0.0005599278736976299,-0.0005599278736976299,0.0,0.14860797592174566,0.07554960732890595,0.8513920240782543,0.07554960732890596,4.506509129206339,0.7429156801052711,0.9789672865418886
FEC,farthest_point,farthest_point,0.5,0.9908364438888305,0.5807430102208335,0.02666978490906255,-0.026669784909062577,0.0,0.17471783295711057,0.06194486297711663,0.8252821670428894,0.06194486297711661,4.429262860616048,0.6470973023826048,0.1785272784065225
FEC,stratified,stratified,0.1,0.97412822353947,0.6742775023254659,-0.005008168439319699,0.005008168439319616,0.0,0.14303987960872833,0.0812023913566663,0.8569601203912716,0.08120239135666629,4.5052334547042845,1.0903386325558293,0.8195687222062595
FEC,stratified,stratified,0.2,0.9821037562620698,0.6464814806351218,-0.0019983866484995505,0.001998386648499495,0.0,0.14604966139954847,0.07846130092422256,0.8539503386004514,0.07846130092422257,4.46864705880483,0.7612239292606271,0.9262960383261192
FEC,stratified,stratified,0.3,0.9514691926623288,0.8344725037423497,-0.008845640222615414,0.008845640222615359,0.0,0.1392024078254326,0.07782265031149681,0.8607975921745673,0.0778226503114968,4.612524604797363,0.8898478085917882,0.6812860530551017
FEC,stratified,stratified,0.5,0.9533206296795118,0.8421483351896543,0.0037201987540587955,-0.0037201987540588233,0.0,0.15176824680210682,0.07611762099859345,0.8482317531978931,0.07611762099859345,4.603566654523214,0.7659073296785747,0.8614243167511638
