run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_stratified,0.1,0.2952380952380952,0.7047619047619048,2.9289369583129883,2.424838321749121,3.0503828049986623,0.5040986365638673,6677.0,174.0,0.9746022478470296,3176,0.47566272277969146
