run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
24,fec_simple_kmedoids,0.5,1e-05,0.3249370277078085,0.6750629722921915,41.08410620689392,38.741220807656646,59.440915641374886,2.342885399237275,15207.0,21978.0,0.408955223880597,273
