run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
22,fec_simple_stratified,0.1,1e-05,0.33501259445843834,0.6649874055415617,30.345206022262573,24.594147169031203,30.69573926134035,5.7510588532313704,28890.0,9595.0,0.7506820839288034,10791
