run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
14,fec_simple_kmeans,0.5,1e-05,0.3419395465994962,0.6580604534005038,28.13199210166931,25.51827587140724,46.79499978618696,2.613716230262071,19650.0,17656.0,0.5267249236047821,133
