run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
7,fec_simple_farthest_point,0.4,1e-05,0.3413098236775819,0.6586901763224181,39.10320591926575,34.843796654604375,113.46619139472023,4.259409264661372,21325.0,15055.0,0.5861737218251787,986
