run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_farthest_point,0.5,0.0,0.33312342569269526,0.6668765743073047,40.22164034843445,35.891383298207074,155.97928346926346,4.330257050227374,19848.0,16522.0,0.5457244982128128,644
