run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
8,fec_simple_kmedoids,0.2,0.0,0.33816120906801006,0.6618387909319899,28.82721972465515,28.82721972465515,46.88335617398843,0.0,14324.0,22308.0,0.391024241100677,0
