run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
4,fec_simple_stratified,0.4,0.0,0.33753148614609574,0.6624685138539043,25.7640483379364,25.7640483379364,26.033609247766435,0.0,23810.0,13130.0,0.6445587439090417,0
