run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
3,fec_simple_kmeans,0.2,0.0,0.3394206549118388,0.6605793450881612,27.398646116256714,27.398646116256714,44.68425966333598,0.0,17232.0,20413.0,0.4577500332049409,0
