run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
2,fec_simple_kmeans,0.3,1e-05,0.34319899244332497,0.656801007556675,22.015692710876465,22.015692710876465,40.08256452670321,0.0,19740.0,18459.0,0.5167674546454095,0
