run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
27,fec_simple_farthest_point,0.5,1e-05,0.33312342569269526,0.6668765743073047,24.628986597061157,24.628986597061157,140.57265934161842,0.0,23324.0,12728.0,0.6469543992011539,0
