mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.631578947368421,0.5104643574297189,0.5049730500951173,0.012048192771084338,-1.585288522511078e-05,0.4823763889427202,0.05161210344071488,0.06438784276473829,0.10910102576069183,0.00043587074773534455
farthest_point,0.1,1,0.908289611752361,0.47149347273567466,0.47234181532004194,0.023399790136411334,-4.171038824763868e-05,0.28861668859424294,0.06150352758131568,0.0666319216978582,0.15116957351922136,0.003165630122664785
farthest_point,0.1,2,0.9139743466100878,0.4533879392212725,0.454431478445366,0.037804995660140804,-8.848490693412986e-05,0.2804019264355201,0.07872095704398241,0.08224479845517481,0.1907243507349746,0.0032472540102652324
farthest_point,0.1,3,0.9140040788579198,0.44191730197099294,0.44306381713120324,0.04580217539089055,-0.00010048436437797325,0.28035802590438735,0.09670706938709592,0.09847792035025113,0.20905582058472497,0.0038184877474853347
farthest_point,0.1,4,0.9129526462395543,0.43124163064666493,0.4331925100588053,0.04828226555246054,-0.00010348963169297356,0.281904437644655,0.11055386648882516,0.11143328382334071,0.21436204977929815,0.0036236752519935357
farthest_point,0.1,5,0.9170540383497966,0.4203536353556153,0.42303457292271934,0.05527309703660662,-9.369552585705898e-05,0.2758005241041551,0.12236300023649319,0.12316859000872046,0.22851254184527497,0.003557336584757585
farthest_point,0.1,6,0.9122250568847825,0.4128157596371882,0.41506395228573395,0.057229538716127695,-4.464593532372527e-05,0.28296731697554284,0.13469368391120606,0.13434977762542355,0.2322806892844663,0.0037534818399317105
farthest_point,0.1,7,0.9141616999222597,0.4017291474736021,0.40492954781031354,0.05811090956206271,-3.627882871210078e-05,0.2801251261802554,0.1467239536003072,0.14591786113092092,0.23395305458987384,0.0040176041408910455
farthest_point,0.1,8,0.9113215943042401,0.39139195033482144,0.39520405568622463,0.06178882461381985,-0.00010441167122242636,0.2842789933481158,0.15890609331777536,0.1576450089845816,0.24077160498418906,0.004277533798016526
farthest_point,0.1,9,0.9161647203441917,0.3806759023212129,0.3845075291948371,0.06601106330669945,-4.3331284572832884e-05,0.277140624125805,0.1714917956767711,0.16941395158021377,0.24830143541231975,0.004429808035151868
farthest_point,0.1,10,0.9192550315410033,0.3696037840664009,0.374408080504656,0.06620606788825473,-6.23310303394408e-05,0.2724430555685954,0.18234218138545055,0.18053477257063155,0.24864196038285782,0.00449970181286355
farthest_point,0.1,11,0.9242036735642873,0.35965566037735847,0.3647831899558242,0.06864682631946059,-0.00010346431062543549,0.2646719541896416,0.19195341247891304,0.19007011744756735,0.25285260440763996,0.0047483971862712915
farthest_point,0.1,12,0.9336090052837124,0.34709276574803144,0.3521729267172065,0.06765449115552492,-0.00012735469790948732,0.2489643157901746,0.19921444738047153,0.19726724826046071,0.25115206744522756,0.004698810042365054
farthest_point,0.1,13,0.9438635728263909,0.33968085421479766,0.34474965054514956,0.06910819122169416,-4.305283757338511e-05,0.23018498803742832,0.2072842383915868,0.20572323417837762,0.2536380277635031,0.004786637754843163
farthest_point,0.1,14,0.9469050595076355,0.3274020029843893,0.33268776153469914,0.06950709200586924,-8.192489538611976e-05,0.2242228083547184,0.2140666304967828,0.21267037097363992,0.2543144828096835,0.004914395429986227
farthest_point,0.1,15,0.9539590867382739,0.32309465882086674,0.3272052949749015,0.06536406325902737,-5.127651535596655e-05,0.20957372823842277,0.21829136884421627,0.21693219389482002,0.24716715496460495,0.0049577275342869405
farthest_point,0.1,16,0.9555685627627308,0.31122883951442254,0.31586814239344435,0.06842973447560262,-0.00011028042356196407,0.20605165522824515,0.2231313692982656,0.22198031295353227,0.25248189225210116,0.0049510867420949085
farthest_point,0.1,17,0.9629416383145774,0.3035778931347502,0.3071644857367181,0.06521852918084271,-0.0001322952106778324,0.18890484248588008,0.22659074364878126,0.22544486532037764,0.24691106219108622,0.004749671121026938
