mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.49432791511506,0.9745468157359902,0.3257277914237421,0.4594491682559864,0.0,0.0,14.094468292681984,0.1574970465590759,0.12641280699336213,0.14752238586397415,0.0,0.0
farthest_point,0.2,26.68434061865728,0.9408836903403399,0.32998711245132134,0.4326970342690317,0.0,0.0,14.0314364957905,0.23584225997875016,0.1420135049547108,0.15555475768254393,0.0,0.0
farthest_point,0.3,26.503397067294028,0.9436736308257245,0.32358338355368255,0.4317913381105867,0.0,0.0,14.070065845925622,0.23055088225795214,0.13665221963528737,0.155164777560076,0.0,0.0
farthest_point,0.5,26.5232361952401,0.938640340861743,0.32313839408218936,0.42571311092297653,0.0,0.0,14.072378132585234,0.23998885675942258,0.13624959080900964,0.1549715680057889,0.0,0.0
stratified,0.1,26.717174548512393,0.9853192799574892,0.3469926428106973,0.47246302524880207,0.0,0.0,14.023916849459022,0.1202713453052907,0.13510330288126546,0.14263290110363622,0.0,0.0
stratified,0.2,26.58643538684474,0.9672193532019556,0.33170053313420395,0.4502932441627861,0.0,0.0,14.055972056093795,0.1780620004199295,0.130569055263901,0.14966878214440343,0.0,0.0
stratified,0.3,26.666605918719245,0.9465378522617108,0.33728912394958943,0.4374041894426851,0.0,0.0,14.087356930554035,0.2249532095736774,0.1395349939515142,0.14961671153435788,0.0,0.0
stratified,0.5,26.412257571351784,0.9348592790363655,0.3269610525122091,0.4278539581254967,0.0,0.0,14.0601081327983,0.24677400072935832,0.13923169616141293,0.15341315711968329,0.0,0.0
