mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.5024139040875443,0.48896941063420885,0.512552554980595,0.0,0.0,0.4999941730331026,0.10388157081847804,0.1255525783221173,0.0,0.0
farthest_point,0.1,1,0.868948084775423,0.3950015034123965,0.45267873701780414,0.0,0.0,0.3374571242995879,0.10493985745507238,0.12956904090434723,0.0,0.0
farthest_point,0.1,2,0.9568313306631063,0.32554021317829457,0.4255262027491409,0.0,0.0,0.20323664857642038,0.07394817956221099,0.13599864810724555,0.0,0.0
farthest_point,0.1,3,0.9665180102915952,0.3177835726201462,0.4273181352459016,0.0,0.0,0.17989148416078785,0.06948433229071303,0.1494079892330942,0.0,0.0
farthest_point,0.1,4,0.9672872340425532,0.3180844231165796,0.41896913109756095,0.0,0.0,0.17788378481711029,0.07478623315736647,0.15158697671828208,0.0,0.0
farthest_point,0.1,5,0.9645317683082419,0.32314918154761907,0.44113927607913667,0.0,0.0,0.184960093621348,0.08572893723903073,0.14993943223166448,0.0,0.0
farthest_point,0.1,6,0.967272503991158,0.3255734026852028,0.45368198874296434,0.0,0.0,0.17792247472939818,0.09209084453161005,0.15656163619650293,0.0,0.0
farthest_point,0.1,7,0.964509394572025,0.326906984384663,0.4401654411764706,0.0,0.0,0.18501627591736555,0.09615152694732652,0.15545350469216312,0.0,0.0
farthest_point,0.1,8,0.96640292867265,0.3289655824219466,0.45573374340949035,0.0,0.0,0.18018964488997422,0.10163690954108934,0.15480111244927905,0.0,0.0
farthest_point,0.1,9,0.9681458826245023,0.3300402895332896,0.45015285326086957,0.0,0.0,0.17561159580655714,0.10579979279724376,0.14608513252430666,0.0,0.0
farthest_point,0.1,10,0.9684931506849315,0.33258237933168316,0.43663666213768115,0.0,0.0,0.17468304943899396,0.10955552787422941,0.14841971784652072,0.0,0.0
farthest_point,0.1,11,0.9680102724430549,0.33306238825768497,0.4582242582897033,0.0,0.0,0.1759726822202173,0.1118323532866507,0.14775597032611212,0.0,0.0
farthest_point,0.1,12,0.9664798268494367,0.33256800890037325,0.4481322433774834,0.0,0.0,0.1799904751438792,0.11439576705413947,0.15070126140016124,0.0,0.0
farthest_point,0.1,13,0.9675529268697142,0.33354652865059414,0.4537239139693356,0.0,0.0,0.17718425600364018,0.1160985742229072,0.15647129182096242,0.0,0.0
farthest_point,0.1,14,0.9680112773801778,0.3340082229472387,0.4591366525423729,0.0,0.0,0.1759700095043873,0.11773448133140915,0.1536201657326497,0.0,0.0
farthest_point,0.1,15,0.9710576142818501,0.33360201949860724,0.45771028037383177,0.0,0.0,0.16764463614172595,0.11951509650236529,0.15850364683381146,0.0,0.0
farthest_point,0.1,16,0.9703502608325348,0.3336900508804652,0.4468974416517056,0.0,0.0,0.16961907951279148,0.12206147992289067,0.14686977573376936,0.0,0.0
farthest_point,0.1,17,0.970234291799787,0.3315988419954997,0.451587656529517,0.0,0.0,0.16994031545090446,0.12011029715203858,0.14736311847069153,0.0,0.0
farthest_point,0.1,18,0.9708520179372198,0.33387504467722423,0.45020604395604397,0.0,0.0,0.16822121508432822,0.12357916290657926,0.1540698187734288,0.0,0.0
farthest_point,0.1,19,0.972163644032054,0.3334475833785249,0.4508315577651515,0.0,0.0,0.16450377884526565,0.12361598792454588,0.14709331217190239,0.0,0.0
farthest_point,0.1,20,0.9746065057712487,0.33354403867894056,0.442552298553719,0.0,0.0,0.1573170832414765,0.12502301733319762,0.14701300735850253,0.0,0.0
farthest_point,0.1,21,0.9760125424614581,0.33284655105482974,0.47074142156862747,0.0,0.0,0.15300999777589253,0.1261675829002748,0.15624624538933757,0.0,0.0
farthest_point,0.1,22,0.9771164645987509,0.33156313785787184,0.47446602637614677,0.0,0.0,0.1495322012437085,0.12706135780130232,0.15450556614570385,0.0,0.0
farthest_point,0.1,23,0.9758749223441706,0.33081399204244033,0.46033395922746784,0.0,0.0,0.15343747353215068,0.12801262915297792,0.15663563048423787,0.0,0.0
farthest_point,0.1,24,0.9777857767264874,0.32785424336050484,0.46442780671296297,0.0,0.0,0.1473796171723458,0.12759838997254028,0.1460950533651753,0.0,0.0
farthest_point,0.1,25,0.9784094998200792,0.32930674683444544,0.45747767857142857,0.0,0.0,0.145342184110126,0.12979499437912542,0.14435046838677043,0.0,0.0
farthest_point,0.1,26,0.9802045697419979,0.3276784439570138,0.46065633033419023,0.0,0.0,0.13929670203885916,0.12991481488457288,0.14620115542752277,0.0,0.0
farthest_point,0.1,27,0.9810305049987182,0.32704019140318785,0.4627956081081081,0.0,0.0,0.13641720294991402,0.12894108930969378,0.14135104325768377,0.0,0.0
farthest_point,0.1,28,0.9825684809676272,0.32744533593669184,0.45665543002915454,0.0,0.0,0.13087269072116164,0.13058752972247376,0.14296108669424107,0.0,0.0
farthest_point,0.1,29,0.980385127522278,0.3253339177506138,0.46811765665796345,0.0,0.0,0.13867274157311762,0.1308499670131371,0.14681583927787595,0.0,0.0
farthest_point,0.1,30,0.982014936747447,0.3242258232448652,0.4691693149717514,0.0,0.0,0.13289695539159097,0.13184809805250466,0.1484862650730103,0.0,0.0
farthest_point,0.1,31,0.9804311267390308,0.32301574925931703,0.4782918294270833,0.0,0.0,0.13851329344241783,0.13184572763659672,0.15380998102871046,0.0,0.0
farthest_point,0.1,32,0.9826176394960144,0.32337379625268226,0.45391087278106507,0.0,0.0,0.13069129292839354,0.13323001232944923,0.14489317283740163,0.0,0.0
farthest_point,0.1,33,0.9813972504727347,0.32352692287663387,0.4731284340659341,0.0,0.0,0.13511730916981418,0.13316255505737945,0.1492551708868266,0.0,0.0
farthest_point,0.1,34,0.982700030892802,0.32226869498585353,0.46042596726190477,0.0,0.0,0.13038665643419217,0.1347043240203986,0.1478357552650193,0.0,0.0
farthest_point,0.1,35,0.9835762677068364,0.3206190643915675,0.47001953125,0.0,0.0,0.1270983607712,0.1342721285788362,0.1509132242524572,0.0,0.0
farthest_point,0.1,36,0.9830499688990255,0.3206210453466913,0.4621798547400612,0.0,0.0,0.1290841878258159,0.1353454514693956,0.14518708705117248,0.0,0.0
farthest_point,0.1,37,0.9835382478522557,0.31990019744756526,0.4592041015625,0.0,0.0,0.12724292854210165,0.13604005564749103,0.1469272256891299,0.0,0.0
farthest_point,0.1,38,0.9855649834437086,0.31909196348889707,0.4569052419354839,0.0,0.0,0.11927550818718402,0.13633079186527564,0.14192856877132387,0.0,0.0
farthest_point,0.1,39,0.9838601901824724,0.31803825884227577,0.47544287420382164,0.0,0.0,0.12601315945797772,0.1378218782423393,0.1377823808872567,0.0,0.0
farthest_point,0.1,40,0.9845764985040751,0.3183089275423063,0.47559573578595316,0.0,0.0,0.12322993588219612,0.13897670885331617,0.145153942131759,0.0,0.0
farthest_point,0.1,41,0.9835981809820653,0.3188668831168831,0.4821359034267913,0.0,0.0,0.12701495719338507,0.13955296746232793,0.1449079209088845,0.0,0.0
