run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
3,fec_simple_stratified,0.2,0.25877192982456143,0.7412280701754386,0.5192348957061768,0.5192348957061768,0.5489883089903742,0.0,1516.0,621.0,0.7094057089377632,0,0,0.0,0,0.0,0,0.0
