run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_stratified,0.2,0.23245614035087714,0.7675438596491229,0.7407674789428711,0.7407674789428711,0.7705611599958502,0.0,1246.0,578.0,0.6831140350877193,0,0,0.0,0,0.0,0,0.0
