run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_farthest_point,0.3,0.23245614035087714,0.7675438596491229,0.6432449817657471,0.6432449817657471,0.7072859350009821,0.0,1604.0,1025.0,0.6101179155572461,0,0,0.0,0,0.0,0,0.0
