run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_farthest_point,0.2,0.23245614035087714,0.7675438596491229,0.7011034488677979,0.7011034488677979,0.7434489789884537,0.0,1817.0,1025.0,0.639338494018297,0,0,0.0,0,0.0,0,0.0
