run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_stratified,0.3,0.24561403508771928,0.7543859649122807,0.40215420722961426,0.40215420722961426,0.43238488800125197,0.0,1665.0,481.0,0.7758620689655172,0,0,0.0,0,0.0,0,0.0
