run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_farthest_point,0.1,0.23684210526315785,0.7631578947368421,0.6062393188476562,0.6062393188476562,0.6500027809524909,0.0,2274.0,499.0,0.8200504868373603,0,0,0.0,0,0.0,0,0.0
