run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
4,fec_simple_farthest_point,0.1,0.22807017543859653,0.7719298245614035,0.817310094833374,0.817310094833374,0.8510499540134333,0.0,1593.0,423.0,0.7901785714285714,0,0,0.0,0,0.0,0,0.0
