mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.788305186064264,0.89229850924973,0.4164578504878917,0.45517777948007204,0.0,0.0,14.064421183730714,0.31000303166330107,0.14687858055284997,0.14184221296559957,0.0,0.0
farthest_point,0.2,26.711413466379824,0.7253953191953832,0.4051396116248587,0.4260251690756894,0.0,0.0,14.05988377341476,0.44631485532616316,0.15063655145267726,0.1467598822544383,0.0,0.0
farthest_point,0.3,26.71971463304603,0.6281975109405086,0.4071311485549496,0.42008867172824527,0.0,0.0,14.064017432166656,0.48328604178959317,0.15033616846483766,0.14632202233568764,0.0,0.0
farthest_point,0.5,26.612796215189118,0.5772530266896603,0.41061716910558005,0.4146582679220365,0.0,0.0,14.060760543289867,0.49399592090146743,0.1469474408088228,0.14408792279214563,0.0,0.0
stratified,0.1,26.794530772043494,0.922473379413413,0.4197735203982917,0.4641547032127716,0.0,0.0,14.074649194361752,0.2674252113900466,0.14265661548279127,0.13104000059237678,0.0,0.0
stratified,0.2,26.631250978743022,0.7871522053169719,0.4058069375027347,0.4364461755016519,0.0,0.0,14.038656418458867,0.4093209144199674,0.14809375261368285,0.14128873175564569,0.0,0.0
stratified,0.3,26.77214719993292,0.6774837346572116,0.4073155772861958,0.4212668865461991,0.0,0.0,14.036976195898765,0.46743932647150394,0.1488456446141633,0.14443580307165,0.0,0.0
stratified,0.5,26.696947205454357,0.5898142965544401,0.404725129724946,0.4114825123568722,0.0,0.0,14.065303841520159,0.4918672505203205,0.15252791391676507,0.1485241624917027,0.0,0.0
