run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.5320879120879121,0.13028222177994528,0.14065934065934071,0.8879120879120879,,36,23.79,8,5.15,7,5.77,16.0,24,0.0,0.003520488739013672,baseline_simple,1.0
4,1,33,0.4560275545350172,0.1219005693420969,0.14065934065934071,0.6263736263736264,0.17543859649122806,36,29.671641791044777,8,4.626865671641791,7,6.074626865671642,14.477611940298507,24,0.00012421607971191406,0.006319522857666016,baseline_simple,1.0
4,2,38,0.4271889400921658,0.11076942339394003,0.14065934065934071,0.6285714285714286,0.17543859649122806,36,31.85483870967742,8,4.129032258064516,7,6.129032258064516,13.209677419354838,24,0.0001266002655029297,0.006818532943725586,baseline_simple,1.0
4,3,29,0.4016096579476861,0.097848850580177,0.14065934065934071,0.6263736263736264,0.17543859649122806,36,37.521126760563384,8,4.267605633802817,7,6.126760563380282,13.28169014084507,24,0.0001354217529296875,0.006811618804931641,baseline_simple,1.0
4,4,38,0.41375398794753626,0.154254249584212,0.11428571428571432,0.8505494505494505,0.13157894736842102,36,39.306451612903224,8,5.451612903225806,7,6.661290322580645,16.258064516129032,24,0.00014281272888183594,0.008637666702270508,baseline_simple,1.0
4,5,33,0.4095784812202722,0.14548011579984774,0.11428571428571432,0.6263736263736264,0.13157894736842102,36,37.850746268656714,8,5.208955223880597,7,6.313432835820896,15.059701492537313,24,0.00014209747314453125,0.00798940658569336,baseline_simple,1.0
4,6,22,0.4052690898844744,0.15400641322671668,0.11428571428571432,0.8593406593406594,0.13157894736842102,36,41.15384615384615,8,4.653846153846154,7,5.923076923076923,13.346153846153847,24,0.0001347064971923828,0.007254838943481445,baseline_simple,1.0
4,7,35,0.40240067624683007,0.15084414300682772,0.11428571428571432,0.7406593406593407,0.13157894736842102,36,40.23076923076923,8,4.938461538461539,7,6.184615384615385,14.246153846153845,24,0.0001456737518310547,0.007974386215209961,baseline_simple,1.0
4,8,31,0.42430323299888517,0.15337076875226566,0.11428571428571432,0.6901098901098901,0.13157894736842102,36,42.507246376811594,8,6.0,7,6.753623188405797,17.26086956521739,24,0.0001347064971923828,0.008365631103515625,baseline_simple,1.0
4,9,22,0.44854888701042545,0.1637504219087999,0.11428571428571432,0.8505494505494505,0.13157894736842102,36,46.26923076923077,8,6.705128205128205,7,7.012820512820513,19.5,24,0.00016641616821289062,0.009670257568359375,baseline_simple,1.0
4,10,22,0.4454212454212454,0.1773757500423032,0.11428571428571432,0.8505494505494505,0.13157894736842102,36,45.07692307692308,8,6.256410256410256,7,6.794871794871795,18.08974358974359,24,0.00014162063598632812,0.009080648422241211,baseline_simple,1.0
4,11,20,0.4435989010989011,0.19256793811473313,0.11428571428571432,0.8505494505494505,0.13157894736842102,36,49.9125,8,8.7125,7,7.8625,25.3375,24,0.00014734268188476562,0.010192394256591797,baseline_simple,1.0
4,12,20,0.4142032967032967,0.17571732458938172,0.11428571428571432,0.8505494505494505,0.13157894736842102,36,52.15,8,9.425,7,8.1625,27.05,24,0.00013375282287597656,0.01141500473022461,baseline_simple,1.0
4,13,22,0.39895745280360656,0.1949211695794027,0.11428571428571432,0.8879120879120879,0.13157894736842102,36,52.35897435897436,8,10.58974358974359,7,8.974358974358974,30.32051282051282,24,0.00014257431030273438,0.012383460998535156,baseline_simple,1.0
4,14,30,0.4283830455259027,0.22354444990576428,0.11428571428571432,0.8857142857142857,0.13157894736842102,36,60.27142857142857,8,13.6,7,10.071428571428571,38.51428571428571,24,0.0001583099365234375,0.013964414596557617,baseline_simple,1.0
4,15,30,0.4392464678178964,0.226259069553809,0.11428571428571432,0.8747252747252747,0.13157894736842102,36,59.128571428571426,8,12.67142857142857,7,9.6,35.42857142857143,24,0.0001659393310546875,0.013635873794555664,baseline_simple,1.0
4,16,31,0.45153686892817324,0.19897777973764857,0.11428571428571432,0.8681318681318682,0.13157894736842102,36,65.95652173913044,8,13.521739130434783,7,9.985507246376812,36.88405797101449,24,0.00014519691467285156,0.013495445251464844,baseline_simple,1.0
4,17,30,0.41130298273155413,0.19987239903286338,0.09890109890109888,0.865934065934066,0.14912280701754388,57,64.98571428571428,9,12.9,8,9.414285714285715,35.07142857142857,27,0.00015020370483398438,0.014980077743530273,baseline_simple,1.0
4,18,43,0.43894351262772313,0.21076949990502747,0.09890109890109888,0.8835164835164835,0.14912280701754388,57,59.0,9,11.263157894736842,8,9.035087719298245,31.017543859649123,27,0.00014829635620117188,0.013453960418701172,baseline_simple,1.0
4,19,19,0.45999185999186,0.1777735660936406,0.09890109890109888,0.8857142857142857,0.14912280701754388,57,67.44444444444444,9,11.962962962962964,8,9.037037037037036,31.604938271604937,27,0.00013399124145507812,0.013770580291748047,baseline_simple,1.0
4,20,28,0.45982905982905975,0.16869323882037832,0.09670329670329669,0.8483516483516483,0.14912280701754388,53,75.04166666666667,12,12.277777777777779,10,9.25,32.52777777777778,36,0.0001423358917236328,0.013868093490600586,baseline_simple,1.0
4,21,22,0.4403775711468019,0.17283709055078111,0.09670329670329669,0.7098901098901098,0.14912280701754388,53,83.61538461538461,12,14.397435897435898,10,9.782051282051283,37.666666666666664,36,0.0001628398895263672,0.015414953231811523,baseline_simple,1.0
4,22,19,0.4487586487586488,0.16908150907856495,0.09670329670329669,0.9164835164835164,0.14912280701754388,53,92.08641975308642,12,18.40740740740741,10,11.074074074074074,47.41975308641975,36,0.00015878677368164062,0.019518136978149414,baseline_simple,1.0
4,23,21,0.43082487133120045,0.16275310445633628,0.09670329670329669,0.8681318681318682,0.14912280701754388,53,88.10126582278481,12,17.417721518987342,10,10.746835443037975,44.36708860759494,36,0.00015878677368164062,0.01744556427001953,baseline_simple,1.0
4,24,21,0.40876338851022387,0.16597482175685113,0.09670329670329669,0.9076923076923077,0.14912280701754388,53,93.84810126582279,12,18.443037974683545,10,11.10126582278481,46.43037974683544,36,0.0001614093780517578,0.020530223846435547,baseline_simple,1.0
4,25,27,0.4158362185759446,0.18597912075992673,0.09230769230769231,0.9208791208791209,0.1228070175438597,81,88.63013698630137,22,15.095890410958905,11,10.493150684931507,39.58904109589041,56,0.000164031982421875,0.016510963439941406,baseline_simple,1.0
4,26,14,0.40449782775364185,0.18449027284904196,0.09230769230769231,0.8703296703296703,0.1228070175438597,81,96.45348837209302,22,21.11627906976744,11,11.523255813953488,53.116279069767444,56,0.00015974044799804688,0.0196535587310791,baseline_simple,1.0
4,27,20,0.40684065934065927,0.20566132787571176,0.07912087912087917,0.8813186813186813,0.07894736842105265,159,102.2875,60,21.925,16,12.1875,56.25,145,0.00016117095947265625,0.026949405670166016,baseline_simple,1.0
4,28,26,0.45375705375705366,0.18739063749981466,0.07912087912087917,0.9032967032967033,0.07894736842105265,159,118.83783783783784,60,28.324324324324323,16,13.554054054054054,72.75675675675676,145,0.000171661376953125,0.030789852142333984,baseline_simple,1.0
4,29,18,0.41825247922808895,0.17665666260134177,0.07912087912087917,0.8505494505494505,0.07894736842105265,159,115.07317073170732,60,19.841463414634145,16,11.658536585365853,51.646341463414636,145,0.00017189979553222656,0.02765631675720215,baseline_simple,1.0
4,30,13,0.4238979411393204,0.20504468010181978,0.07912087912087917,0.8813186813186813,0.07894736842105265,159,114.28735632183908,60,23.114942528735632,16,12.298850574712644,59.89655172413793,145,0.00017833709716796875,0.034182071685791016,baseline_simple,1.0
