mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
farthest_point,0.1,0,0.0,0.5035383256272145,0.07878425361053973,0.28055555555555556,0.7103174603174603,,9.733333333333333,22.68184187520854,2.433333333333333,4.892859426092759,4.166666666666667,5.751824624624624,15.2553990990991,6.633333333333334,0.0,0.15956041812896726,0.0,0.010478507477861413,0.006922566576677718,0.02778061210029706,0.02484519974999769,,10.853366093316653,0.34331336439825333,2.2757172251597715,0.07547653987396906,1.3682917167849196,0.022670787631201304,0.22811097193916957,7.2594000364278655,0.0,0.014361258989484184
farthest_point,0.1,1,392.5,0.4610396165371577,0.08575463559663767,0.27976190476190477,0.7,0.27976190476190477,10.966666666666667,22.31342678396822,2.7,3.4380095885612,4.366666666666666,5.185913984027026,10.275284819622524,7.5,0.0037355184555053203,0.1433772007624308,20.843464203437968,0.010775834696030296,0.006051599937968847,0.02862924045305994,0.022878627468888208,0.02862924045305994,12.05399887543088,1.6889605044029574,2.5449295995501853,0.3222896210050532,1.601735170231195,0.2307711108619041,1.03779866292202,8.151686941977102,0.0003476350408651,0.015108116455837574
farthest_point,0.1,2,245.8,0.4304618189619387,0.10207844940352588,0.27976190476190477,0.7063492063492063,0.27976190476190477,10.966666666666667,20.02194258054538,2.7,2.268887860107304,4.366666666666666,4.402019072781157,6.401429600666437,7.5,0.003860044479370073,0.11667190392812089,25.860394428546524,0.014329896628753927,0.006844255964678168,0.02862924045305994,0.024072620457306515,0.02862924045305994,12.05399887543088,2.168558723551273,2.5449295995501853,0.3363725878363837,1.601735170231195,0.30733201215834394,1.0942811337390954,8.151686941977102,0.00035264263813653874,0.012319924869206534
farthest_point,0.1,3,126.66666666666667,0.396375915269142,0.11145979595362047,0.2773809523809524,0.698015873015873,0.2773809523809524,11.3,18.376761223387266,2.7,1.5683710553846117,4.366666666666666,3.75841429138939,4.054014759569449,7.5,0.004021064440409294,0.09498343467712397,26.216195164227948,0.02019201501405022,0.008837057456777424,0.03269658262716591,0.021180962135051603,0.03269658262716591,12.077941325684051,2.184543631700869,2.5449295995501853,0.22648340397955374,1.601735170231195,0.26950669018656936,0.7706502743167001,8.151686941977102,0.0003668907808354596,0.009655952502003424
farthest_point,0.1,4,58.333333333333336,0.36867847476803584,0.11062096175086092,0.2773809523809524,0.703968253968254,0.2773809523809524,11.3,17.514913003020883,2.7,1.2451613409377411,4.366666666666666,3.3717509473043012,2.905814753924195,7.5,0.0039421399434407004,0.08445065021514889,22.077640775731048,0.025792317925680465,0.009742557014671837,0.03269658262716591,0.02415099056302054,0.03269658262716591,12.077941325684051,2.1531105296933317,2.5449295995501853,0.13681193378199966,1.601735170231195,0.1959356938811927,0.4752930335326764,8.151686941977102,0.00033346176141399203,0.008127919866465761
farthest_point,0.1,5,41.63333333333333,0.3536176797656211,0.10426242670865372,0.27698412698412694,0.6992063492063492,0.27698412698412694,11.533333333333333,17.40228585651414,2.7333333333333334,1.1590210906783478,4.4,3.2491719111144772,2.581956174194845,7.6,0.004073667526245067,0.08146938482920324,22.493678124209822,0.028003221897862286,0.011336887767849281,0.03237472707043039,0.020373805798402277,0.03237472707043039,12.00203686416972,2.144169942570917,2.5289435651187544,0.12426598309609299,1.6041612554021285,0.199585010390899,0.44419776414356565,8.114185110040317,0.0003607394877595099,0.007129088736358164
farthest_point,0.1,6,36.86666666666667,0.347193899225868,0.10008657973762104,0.27698412698412694,0.696031746031746,0.27698412698412694,11.533333333333333,17.728762944052708,2.7333333333333334,1.1627419267367791,4.4,3.2503068848320784,2.5871068552252785,7.6,0.00404857794443761,0.08085388342539464,26.548990355357937,0.028647933495660232,0.014511233773273232,0.03237472707043039,0.021013019515672568,0.03237472707043039,12.00203686416972,2.1450524941385987,2.5289435651187544,0.14877333012614988,1.6041612554021285,0.24861038771773428,0.5269080378070438,8.114185110040317,0.00032689704308473596,0.007600907451954232
farthest_point,0.1,7,35.46666666666667,0.345109734914967,0.09994487818227107,0.275,0.6944444444444444,0.275,11.533333333333333,17.982075396218953,2.7333333333333334,1.1987534273541167,4.4,3.30188847903569,2.7091952504313648,7.6,0.00409285227457678,0.0828247785568237,28.201339605691704,0.028097977256306493,0.014171208780546401,0.032869505380760035,0.021807351847673143,0.032869505380760035,12.00203686416972,2.3285117384018896,2.5289435651187544,0.20067746034056286,1.6041612554021285,0.33673885783036817,0.713771030069223,8.114185110040317,0.0002894209429952831,0.00807353211483815
farthest_point,0.1,8,40.6,0.34217171995033413,0.09773326358179496,0.2742063492063492,0.6968253968253968,0.2742063492063492,11.4,18.460019729658224,2.566666666666667,1.246188097907852,4.433333333333334,3.3536918184573437,2.85365595130419,7.166666666666667,0.004121740659077917,0.0832814772923787,32.058904119344646,0.026211291340118452,0.014932541286284306,0.03288866289681503,0.022321208111786055,0.03288866289681503,11.33313725320575,2.5027848070904812,2.3335714164249515,0.2631569747740786,1.6058919293927874,0.4050202591572303,0.8946979328953764,7.532522080212502,0.0004368472610676237,0.008132218782430022
farthest_point,0.1,9,42.4,0.33970555042788164,0.09638527400629136,0.2742063492063492,0.6968253968253968,0.2742063492063492,11.4,18.7459628998558,2.566666666666667,1.298751896292806,4.433333333333334,3.411976469843201,3.0125990718106097,7.166666666666667,0.004104868570963494,0.08391299247741695,32.65435142008897,0.026415886920316826,0.01735200490456047,0.03288866289681503,0.023152304993356833,0.03288866289681503,11.33313725320575,2.6186923533467605,2.3335714164249515,0.3257703912319858,1.6058919293927874,0.45687983106729413,1.0659944338183855,7.532522080212502,0.00030528286414503616,0.00904671710812711
farthest_point,0.1,10,44.53333333333333,0.3397870992242653,0.09767749303436607,0.2742063492063492,0.7007936507936507,0.2742063492063492,11.4,18.890249586136907,2.566666666666667,1.3581815868611715,4.433333333333334,3.4710727737873768,3.192671414617793,7.166666666666667,0.00413858890533443,0.08612856864929194,37.46352299978682,0.02639911354026648,0.01978717407217411,0.03288866289681503,0.023954584559978682,0.03288866289681503,11.33313725320575,2.761380878330561,2.3335714164249515,0.4002070297949378,1.6058919293927874,0.5201060560943649,1.2803235815437797,7.532522080212502,0.00032505279879243497,0.011004637303731234
farthest_point,0.1,11,45.93333333333333,0.33846647655860573,0.0979360207904988,0.2742063492063492,0.6972222222222223,0.2742063492063492,11.4,19.309541975896014,2.566666666666667,1.4093410041150543,4.433333333333334,3.521046051780078,3.3426520485122277,7.166666666666667,0.004186447461446076,0.08836735884348547,39.19007810941722,0.02744248353850592,0.021317266944498602,0.03288866289681503,0.0233453429842583,0.03288866289681503,11.33313725320575,2.8016160520109477,2.3335714164249515,0.4534892587583169,1.6058919293927874,0.5650886032513119,1.4373606624410036,7.532522080212502,0.0003164332943337658,0.011410778478879138
farthest_point,0.1,12,47.56666666666667,0.33794734756007383,0.0979509989301714,0.2738095238095238,0.696031746031746,0.2738095238095238,12.433333333333334,19.562036737297902,2.6666666666666665,1.4643429926428562,4.533333333333333,3.574208856651758,3.5060628062724963,7.466666666666667,0.004198304812113393,0.08857997258504227,38.79319814377544,0.027966285658418723,0.02191365956141739,0.03310579938827653,0.02510998733262916,0.03310579938827653,11.918286603180658,3.0124083858594153,2.3285665595430642,0.49044852766392427,1.6069294390925268,0.6003562688324875,1.5492700479474903,7.499925925560125,0.00039489516907763604,0.011601700171550332
farthest_point,0.1,13,47.93333333333333,0.3378469124633588,0.09883836652182955,0.2734126984126984,0.6952380952380952,0.2734126984126984,12.266666666666667,19.977122910585404,2.6666666666666665,1.5289076568867463,4.566666666666666,3.6415169514391166,3.702732099590933,7.466666666666667,0.00419447422027583,0.132208244005839,40.89167261055591,0.02793803559939519,0.02345657948317383,0.03303199011374088,0.024705368914719635,0.03303199011374088,11.874154940691804,3.1131397514372767,2.3285665595430642,0.5286559517493536,1.6468825769380835,0.6324024810406913,1.6578125371005368,7.499925925560125,0.0003414892113216693,0.014160733524242365
farthest_point,0.1,14,47.46666666666667,0.33808218134391843,0.09926962838264701,0.2734126984126984,0.6984126984126984,0.2734126984126984,12.266666666666667,20.368683281143426,2.6666666666666665,1.5982328839218425,4.566666666666666,3.7094089606435205,3.9115442022229012,7.466666666666667,0.004218037923177033,0.09177378813425698,40.979452845975814,0.028507311856993314,0.023095171712546558,0.03303199011374088,0.03272306052077507,0.03303199011374088,11.874154940691804,3.216749873596281,2.3285665595430642,0.5925753881789027,1.6468825769380835,0.6887500133714367,1.85128805950111,7.499925925560125,0.00041006063229722317,0.013753502795651027
farthest_point,0.1,15,48.63333333333333,0.3388867001178039,0.09998422912820322,0.2734126984126984,0.703968253968254,0.2734126984126984,12.266666666666667,20.73267516461293,2.6666666666666665,1.6570247704566943,4.566666666666666,3.7675904007142247,4.086402708028215,7.466666666666667,0.00415973663330073,0.09208281834920241,42.38276641382543,0.029514277435389716,0.02498132648086268,0.03303199011374088,0.03234552995605527,0.03303199011374088,11.874154940691804,3.171444337992927,2.3285665595430642,0.6342113342021697,1.6468825769380835,0.7265351890046453,1.975500512099333,7.499925925560125,0.00033109173801385206,0.01582901885450081
farthest_point,0.1,16,49.1,0.33695074340221953,0.09787041238047459,0.273015873015873,0.701984126984127,0.273015873015873,12.866666666666667,20.980378374950043,2.6666666666666665,1.7118512156995016,4.566666666666666,3.8210323903178485,4.249084927354805,7.466666666666667,0.00419353644053137,0.09417253335316972,40.752382343449156,0.030086980201637144,0.02569231027442437,0.03309628486030642,0.024490911308269,0.03309628486030642,12.486615055953138,3.431241904945681,2.3285665595430642,0.6914679168999719,1.6468825769380835,0.7793502472014608,2.1510884709503153,7.499925925560125,0.0003321818535007203,0.017262249585501467
