mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.8133937797926598,0.5046558396318652,0.4986666156280304,0.0,0.0,0.38959509594869085,0.07947389719131243,0.0809147270278619,0.0,0.0
farthest_point,0.1,1,0.9728137136734967,0.4690622050031466,0.4929627023223082,0.0,0.0,0.1626259270912134,0.08852643394390705,0.08462218374980691,0.0,0.0
farthest_point,0.1,2,0.9849526387009472,0.44317940947879947,0.4903220280918122,0.0,0.0,0.12174127573254896,0.10635339042384828,0.08417415028808888,0.0,0.0
farthest_point,0.1,3,0.9953111079851831,0.41055416843328457,0.49761904761904757,0.0,0.0,0.06831475906779057,0.11884922545899126,0.09342014912768311,0.0,0.0
farthest_point,0.1,4,0.9980857080704808,0.3816918555051156,0.48728354978354976,0.0,0.0,0.04371072426679559,0.12121824431458073,0.11876041457636885,0.0,0.0
farthest_point,0.1,5,0.998724706682537,0.3647425685180005,0.473015873015873,0.0,0.0,0.035688470749213254,0.1161680868361187,0.10314102017544693,0.0,0.0
farthest_point,0.1,6,0.9991467576791809,0.3577792688381928,0.4892857142857142,0.0,0.0,0.02919784749533902,0.11299251346938968,0.09135692877595085,0.0,0.0
farthest_point,0.1,7,0.9991519314760633,0.3552613762901078,0.5017857142857143,0.0,0.0,0.029109264911973274,0.11241701083911519,0.10958040721889341,0.0,0.0
farthest_point,0.1,8,0.9993199013857009,0.35205130542221136,0.409970238095238,0.0,0.0,0.026069830842832542,0.10942563356494742,0.1029235991151621,0.0,0.0
farthest_point,0.1,9,0.999315976230174,0.3496297428062134,0.48735119047619047,0.0,0.0,0.026144901631260924,0.10839561277376547,0.07452000004526324,0.0,0.0
farthest_point,0.1,10,0.9990626730859359,0.3495630842212786,0.5194805194805195,0.0,0.0,0.03060144330452956,0.10956846298376594,0.10431238753265361,0.0,0.0
farthest_point,0.1,11,0.9994033667163861,0.34829563568210103,0.4787414965986394,0.0,0.0,0.02441879014895654,0.11014746941283689,0.08311177683546545,0.0,0.0
farthest_point,0.1,12,0.9988433858807403,0.348221816496037,0.40961199294532624,0.0,0.0,0.033989356614076954,0.11053984296128373,0.08062877919338597,0.0,0.0
farthest_point,0.1,13,0.9991901453475981,0.3481937182346703,0.449874686716792,0.0,0.0,0.02844641959621362,0.11135478044575815,0.12411393482364066,0.0,0.0
farthest_point,0.1,14,0.9992313933131218,0.3485987574808565,0.4907407407407407,0.0,0.0,0.027713100343322472,0.11185963817377358,0.13948599287263563,0.0,0.0
farthest_point,0.1,15,0.999277886330813,0.34943929963058545,0.48669467787114845,0.0,0.0,0.02686246863256917,0.11267077250705482,0.12036264958859123,0.0,0.0
farthest_point,0.1,16,0.999320882852292,0.347190366972477,0.4501488095238095,0.0,0.0,0.026051025845591394,0.11108992186670798,0.09791791050736967,0.0,0.0
farthest_point,0.1,17,0.9994079336885732,0.3483769989038269,0.4693877551020408,0.0,0.0,0.02432520850701492,0.1117827372590757,0.11687769732178,0.0,0.0
farthest_point,0.1,18,0.9991520393453743,0.3493122658551666,0.47023809523809523,0.0,0.0,0.029107415160983183,0.1133928792488438,0.10604597257472688,0.0,0.0
farthest_point,0.1,19,0.9994100294985251,0.34852550819619466,0.48129251700680264,0.0,0.0,0.02428214233304618,0.11231979526089088,0.09467459632460398,0.0,0.0
farthest_point,0.1,20,0.9990377374278303,0.3490988296151829,0.4440993788819875,0.0,0.0,0.03100542892642988,0.1126031492099488,0.08340242496711972,0.0,0.0
farthest_point,0.1,21,0.9991661107404937,0.35269869089348305,0.47916666666666663,0.0,0.0,0.028865098098035516,0.11540030742894146,0.11223829474495878,0.0,0.0
farthest_point,0.1,22,0.999215200330442,0.35094318823804993,0.46741854636591473,0.0,0.0,0.028003281219112466,0.11407777945806964,0.12627450890887837,0.0,0.0
farthest_point,0.1,23,0.9994580171766864,0.35194703168048175,0.5027472527472527,0.0,0.0,0.023274214872532895,0.11413753989827446,0.10253139195808354,0.0,0.0
farthest_point,0.1,24,0.9992915190664722,0.3521735201712681,0.5266106442577031,0.0,0.0,0.02660787455424887,0.11452596103934126,0.12941737288829203,0.0,0.0
farthest_point,0.1,25,0.9996270975761342,0.3521097571085136,0.4351851851851852,0.0,0.0,0.019307080764528594,0.11432773849300322,0.08344873172268522,0.0,0.0
farthest_point,0.1,26,0.9997085883185546,0.3515736851915747,0.5085034013605443,0.0,0.0,0.017068296947186,0.11437518087392812,0.03468720757546116,0.0,0.0
farthest_point,0.1,27,0.999461072879529,0.35230816786459906,0.5521978021978022,0.0,0.0,0.023208547520897592,0.11440054740407724,0.09778401828542281,0.0,0.0
farthest_point,0.1,28,0.9996695170818358,0.35299815616151,0.49107142857142855,0.0,0.0,0.01817618494637884,0.11464744329659844,0.05763368074713418,0.0,0.0
farthest_point,0.1,29,0.9992622043693897,0.35283391834111716,0.537037037037037,0.0,0.0,0.02715237168679326,0.11446852303616054,0.12061722463729097,0.0,0.0
farthest_point,0.1,30,0.9995895583648006,0.3522639284834407,0.5333333333333333,0.0,0.0,0.02025520113115564,0.11369152041350974,0.0979957887012223,0.0,0.0
farthest_point,0.1,31,0.9994650425908399,0.35280257936507936,0.532967032967033,0.0,0.0,0.023122958931125183,0.11436392093649866,0.09706959706959709,0.0,0.0
farthest_point,0.1,32,0.9994686069326357,0.3526109556333269,0.47802197802197804,0.0,0.0,0.023045838860242095,0.11431660871022764,0.10185850960794382,0.0,0.0
farthest_point,0.1,33,0.9991818367764369,0.3518306769995613,0.4970238095238095,0.0,0.0,0.028591849057077606,0.11357120592217819,0.09372873908579081,0.0,0.0
farthest_point,0.1,34,0.9996315552462439,0.3528266618302657,0.48148148148148145,0.0,0.0,0.019191378330373196,0.11345183141993023,0.0878609624625165,0.0,0.0
farthest_point,0.1,35,0.9996341909523229,0.35312571397592135,0.4775132275132275,0.0,0.0,0.019122636623064015,0.11485641663334754,0.12504023595869285,0.0,0.0
farthest_point,0.1,36,0.9994717809109748,0.3515350647942728,0.5146520146520146,0.0,0.0,0.022976946568663545,0.1135893238563766,0.07560354373827946,0.0,0.0
farthest_point,0.1,37,0.9995097238110803,0.3537905065557943,0.49107142857142855,0.0,0.0,0.02213675265657395,0.1149798037659574,0.07973006353308754,0.0,0.0
farthest_point,0.1,38,0.9995118577879022,0.3514833592058776,0.47519841269841273,0.0,0.0,0.022088547468734846,0.11400816286836198,0.1113013889453045,0.0,0.0
farthest_point,0.1,39,0.9995562189857586,0.3517406437873825,0.43290043290043284,0.0,0.0,0.021061435674063916,0.11429354521873121,0.10269416592447149,0.0,0.0
farthest_point,0.1,40,0.9994309868314095,0.3524298495323302,0.5051020408163265,0.0,0.0,0.02384720932529514,0.11432727599307108,0.09699843014693335,0.0,0.0
