run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_stratified,0.2,0.22807017543859653,0.7719298245614035,0.783388614654541,0.67701331875287,0.8120584390126169,0.10637529590167105,1952.0,645.0,0.751636503658067,569,569,0.29149590163934425,57,0.02920081967213115,569,0.29149590163934425
