run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_stratified,0.1,0.24561403508771928,0.7543859649122807,0.9312350749969482,0.7587847963441163,0.9594380549970083,0.1724502786528319,2283.0,312.0,0.8797687861271676,1224,1224,0.5361366622864652,491,0.21506789312308366,1224,0.5361366622864652
