run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_farthest_point,0.3,0.20614035087719296,0.793859649122807,1.070387601852417,0.9359501324943267,1.1279599249828607,0.1344374693580903,1640.0,913.0,0.6423815119467293,196,196,0.11951219512195121,22,0.013414634146341463,196,0.11951219512195121
