run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_stratified,0.1,0.27192982456140347,0.7280701754385965,0.8853192329406738,0.7487483696895652,0.9129490940249525,0.13657086325110868,2260.0,396.0,0.8509036144578314,1437,1437,0.6358407079646018,477,0.21106194690265487,1437,0.6358407079646018
