run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
4,fec_simple_farthest_point,0.1,0.2543859649122807,0.7456140350877193,0.8774032592773438,0.7575663377065212,0.9094228780013509,0.1198369215708226,1896.0,743.0,0.7184539598332702,687,687,0.3623417721518987,209,0.11023206751054852,687,0.3623417721518987
