run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_stratified,0.3,0.2192982456140351,0.7807017543859649,0.9726529121398926,0.8312791875214316,1.000873112003319,0.14137372461846098,1833.0,814.0,0.6924820551567813,541,541,0.29514457174031644,67,0.036552100381887616,541,0.29514457174031644
