run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
5,fec_simple_stratified,0.1,0.24122807017543857,0.7587719298245614,1.144111156463623,0.9604631825932302,1.172411417006515,0.1836479738703929,2292.0,476.0,0.8280346820809249,648,648,0.28272251308900526,173,0.07547993019197208,648,0.28272251308900526
