run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
3,fec_simple_stratified,0.1,0.2543859649122807,0.7456140350877193,0.8950197696685791,0.7442508750245906,0.9232592509943061,0.15076889464398846,2402.0,465.0,0.8378095570282525,1399,1399,0.5824313072439634,249,0.10366361365528726,1399,0.5824313072439634
