run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_stratified,0.3,0.2149122807017544,0.7850877192982456,1.2295801639556885,1.0641485537053086,1.258778612012975,0.1654316102503799,2005.0,767.0,0.7233044733044733,361,361,0.1800498753117207,28,0.013965087281795512,361,0.1800498753117207
