run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
5,fec_simple_farthest_point,0.3,0.23245614035087714,0.7675438596491229,0.8751389980316162,0.7709230470354669,0.9301658360054716,0.10421595099614933,1765.0,1010.0,0.6360360360360361,120,120,0.0679886685552408,22,0.012464589235127478,120,0.0679886685552408
