run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
3,fec_simple_farthest_point,0.1,0.23684210526315785,0.7631578947368421,0.9273767471313477,0.7797212519799359,0.9594860560027882,0.14765549515141174,1905.0,631.0,0.7511829652996845,1207,1207,0.6335958005249344,119,0.06246719160104987,1207,0.6335958005249344
