run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_farthest_point,0.1,0.23245614035087714,0.7675438596491229,0.9419925212860107,0.805175663321279,0.9741852050065063,0.13681685796473175,1915.0,627.0,0.7533438237608182,646,646,0.3373368146214099,128,0.06684073107049608,646,0.3373368146214099
