run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
3,fec_simple_farthest_point,0.2,0.25,0.75,0.6045563220977783,0.5430405657971278,0.646976628981065,0.06151575630065054,1194.0,410.0,0.7443890274314214,125,125,0.10469011725293133,3,0.002512562814070352,125,0.10469011725293133
