run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_farthest_point,0.3,0.22368421052631582,0.7763157894736842,0.9037632942199707,0.8047243155306205,0.9659205149509944,0.09903897868935019,1663.0,1106.0,0.6005778259299386,93,93,0.05592303066746843,15,0.009019843656043296,93,0.05592303066746843
